
260.000000 157.000000 35.000000
265.000000 168.000000 36.000000
264.000000 161.000000 35.000000

263.000000 163.000000 36.000000
265.000000 168.000000 36.000000
260.000000 157.000000 35.000000

264.000000 161.000000 35.000000
265.000000 168.000000 36.000000
268.000000 165.000000 35.000000

260.000000 159.000000 36.000000
263.000000 163.000000 36.000000
260.000000 157.000000 35.000000

268.000000 165.000000 35.000000
269.000000 171.000000 36.000000
273.000000 167.000000 35.000000

265.000000 168.000000 36.000000
269.000000 171.000000 36.000000
268.000000 165.000000 35.000000

273.000000 167.000000 35.000000
274.000000 172.000000 36.000000
279.000000 168.000000 35.000000

274.000000 172.000000 36.000000
279.000000 170.000000 36.000000
279.000000 168.000000 35.000000

279.000000 168.000000 35.000000
279.000000 170.000000 36.000000
284.000000 165.000000 35.000000

279.000000 170.000000 36.000000
283.000000 167.000000 36.000000
284.000000 165.000000 35.000000

284.000000 165.000000 35.000000
283.000000 167.000000 36.000000
286.000000 157.000000 35.000000

283.000000 167.000000 36.000000
285.000000 157.000000 36.000000
286.000000 157.000000 35.000000

285.000000 157.000000 36.000000
272.244415 138.059891 36.000000
286.000000 157.000000 35.000000

256.000000 154.000000 35.000000
260.000000 159.000000 36.000000
260.000000 157.000000 35.000000

249.000000 146.000000 35.000000
260.000000 159.000000 36.000000
252.000000 150.000000 35.000000

257.000000 154.000000 36.000000
260.000000 159.000000 36.000000
249.000000 146.000000 35.000000

252.000000 150.000000 35.000000
260.000000 159.000000 36.000000
256.000000 154.000000 35.000000

252.000000 108.000000 36.000000
235.000000 87.000000 36.000000
236.000000 93.000000 35.000000

236.000000 93.000000 35.000000
235.000000 87.000000 36.000000
203.000000 80.000000 35.000000

235.000000 87.000000 36.000000
213.000000 79.000000 36.000000
203.000000 80.000000 35.000000

179.000000 79.000000 35.000000
178.000000 76.000000 36.000000
152.189499 82.191727 35.000000

178.000000 76.000000 36.000000
152.876862 80.074020 36.000000
152.189499 82.191727 35.000000

152.189499 82.191727 35.000000
152.876862 80.074020 36.000000
137.000000 84.000000 35.000000

152.876862 80.074020 36.000000
141.000000 82.000000 36.000000
137.000000 84.000000 35.000000

137.000000 84.000000 35.000000
137.000000 85.000000 36.000000
134.000000 87.000000 35.000000

134.000000 87.000000 35.000000
137.000000 85.000000 36.000000
131.000000 91.000000 35.000000

137.000000 85.000000 36.000000
139.000000 88.000000 36.000000
131.000000 91.000000 35.000000

139.000000 88.000000 36.000000
144.000000 88.000000 36.000000
135.000000 94.000000 35.000000

135.000000 94.000000 35.000000
149.000000 88.000000 36.000000
140.000000 93.000000 35.000000

144.000000 88.000000 36.000000
149.000000 88.000000 36.000000
135.000000 94.000000 35.000000

140.000000 93.000000 35.000000
149.000000 88.000000 36.000000
145.000000 91.000000 35.000000

145.000000 91.000000 35.000000
149.000000 88.000000 36.000000
150.000000 90.000000 35.000000

158.000000 89.000000 35.000000
154.000000 87.000000 36.000000
163.000000 90.000000 35.000000

150.000000 90.000000 35.000000
154.000000 87.000000 36.000000
153.000000 89.000000 35.000000

149.000000 88.000000 36.000000
154.000000 87.000000 36.000000
150.000000 90.000000 35.000000

163.000000 90.000000 35.000000
181.000000 94.000000 36.000000
173.000000 88.000000 35.000000

154.000000 87.000000 36.000000
181.000000 94.000000 36.000000
163.000000 90.000000 35.000000

221.000000 110.000000 35.000000
211.000000 102.000000 36.000000
225.000000 113.000000 35.000000

207.000000 102.000000 35.000000
211.000000 102.000000 36.000000
212.000000 105.000000 35.000000

197.000000 98.000000 35.000000
181.000000 94.000000 36.000000
202.000000 100.000000 35.000000

181.000000 94.000000 36.000000
211.000000 102.000000 36.000000
202.000000 100.000000 35.000000

229.000000 116.000000 35.000000
241.000000 128.000000 36.000000
232.000000 121.000000 35.000000

232.000000 121.000000 35.000000
241.000000 128.000000 36.000000
235.000000 125.000000 35.000000

235.000000 125.000000 35.000000
241.000000 128.000000 36.000000
238.000000 129.000000 35.000000

225.000000 113.000000 35.000000
241.000000 128.000000 36.000000
229.000000 116.000000 35.000000

211.000000 102.000000 36.000000
241.000000 128.000000 36.000000
225.000000 113.000000 35.000000

246.000000 142.000000 35.000000
257.000000 154.000000 36.000000
249.000000 146.000000 35.000000

256.000000 149.000000 36.000000
257.000000 154.000000 36.000000
246.000000 142.000000 35.000000

241.000000 128.000000 36.000000
256.000000 149.000000 36.000000
246.000000 142.000000 35.000000

269.000000 171.000000 36.000000
274.000000 172.000000 36.000000
273.000000 167.000000 35.000000

141.000000 82.000000 36.000000
137.000000 85.000000 36.000000
137.000000 84.000000 35.000000

199.000000 77.000000 36.000000
178.000000 76.000000 36.000000
179.000000 79.000000 35.000000

213.000000 79.000000 36.000000
199.000000 77.000000 36.000000
203.000000 80.000000 35.000000

272.244415 138.059891 36.000000
252.000000 108.000000 36.000000
264.000000 128.000000 35.000000

243.360001 138.479996 35.000000
243.000000 138.000000 35.000000
241.000000 128.000000 36.000000

243.000000 138.000000 35.000000
244.000000 138.000000 35.000000
241.000000 128.000000 36.000000

246.000000 142.000000 35.000000
243.360001 138.479996 35.000000
241.000000 128.000000 36.000000

264.000000 128.000000 35.000000
286.000000 157.000000 35.000000
272.244415 138.059891 36.000000

244.000000 138.000000 35.000000
243.735291 137.558823 35.000000
241.000000 128.000000 36.000000

241.000000 133.000000 35.000000
238.000000 129.000000 35.000000
241.000000 128.000000 36.000000

243.735291 137.558823 35.000000
241.000000 133.000000 35.000000
241.000000 128.000000 36.000000

217.000000 107.000000 35.000000
212.000000 105.000000 35.000000
211.000000 102.000000 36.000000

221.000000 110.000000 35.000000
217.000000 107.000000 35.000000
211.000000 102.000000 36.000000

236.000000 93.000000 35.000000
264.000000 128.000000 35.000000
252.000000 108.000000 36.000000

207.000000 102.000000 35.000000
202.000000 100.000000 35.000000
211.000000 102.000000 36.000000

197.000000 98.000000 35.000000
173.000000 88.000000 35.000000
181.000000 94.000000 36.000000

179.000000 79.000000 35.000000
203.000000 80.000000 35.000000
199.000000 77.000000 36.000000

135.000000 94.000000 35.000000
131.000000 91.000000 35.000000
139.000000 88.000000 36.000000

158.000000 89.000000 35.000000
153.000000 89.000000 35.000000
154.000000 87.000000 36.000000

154.000000 87.000000 36.000000
163.000000 90.000000 37.000000
181.000000 94.000000 36.000000

163.000000 90.000000 37.000000
165.000000 89.000000 37.000000
181.000000 94.000000 36.000000

149.000000 88.000000 36.000000
163.000000 90.000000 37.000000
154.000000 87.000000 36.000000

158.000000 89.000000 37.000000
163.000000 90.000000 37.000000
149.000000 88.000000 36.000000

165.000000 89.000000 37.000000
170.000000 89.000000 37.000000
181.000000 94.000000 36.000000

170.000000 89.000000 37.000000
181.000000 90.000000 37.000000
181.000000 94.000000 36.000000

187.000000 91.000000 37.000000
191.000000 94.000000 37.000000
181.000000 94.000000 36.000000

181.000000 90.000000 37.000000
187.000000 91.000000 37.000000
181.000000 94.000000 36.000000

197.000000 97.000000 37.000000
202.000000 101.000000 37.000000
181.000000 94.000000 36.000000

191.000000 94.000000 37.000000
197.000000 97.000000 37.000000
181.000000 94.000000 36.000000

181.000000 94.000000 36.000000
210.000000 106.000000 37.000000
211.000000 102.000000 36.000000

202.000000 101.000000 37.000000
210.000000 106.000000 37.000000
181.000000 94.000000 36.000000

215.000000 109.000000 37.000000
220.000000 113.000000 37.000000
211.000000 102.000000 36.000000

211.000000 102.000000 36.000000
220.000000 113.000000 37.000000
241.000000 128.000000 36.000000

220.000000 113.000000 37.000000
225.000000 116.000000 37.000000
241.000000 128.000000 36.000000

229.000000 119.000000 37.000000
233.000000 123.000000 37.000000
241.000000 128.000000 36.000000

225.000000 116.000000 37.000000
229.000000 119.000000 37.000000
241.000000 128.000000 36.000000

233.000000 123.000000 37.000000
238.000000 126.000000 37.000000
241.000000 128.000000 36.000000

251.000000 141.000000 37.000000
253.000000 146.000000 37.000000
256.000000 149.000000 36.000000

241.000000 128.000000 36.000000
246.000000 135.000000 37.000000
256.000000 149.000000 36.000000

246.000000 135.000000 37.000000
251.000000 141.000000 37.000000
256.000000 149.000000 36.000000

253.000000 146.000000 37.000000
257.000000 154.000000 36.000000
256.000000 149.000000 36.000000

253.000000 146.000000 37.000000
256.000000 150.000000 37.000000
257.000000 154.000000 36.000000

256.000000 150.000000 37.000000
258.000000 155.000000 37.000000
257.000000 154.000000 36.000000

270.000000 171.000000 37.000000
274.000000 174.000000 37.000000
269.000000 171.000000 36.000000

269.000000 171.000000 36.000000
279.000000 176.000000 37.000000
274.000000 172.000000 36.000000

274.000000 174.000000 37.000000
279.000000 176.000000 37.000000
269.000000 171.000000 36.000000

274.000000 172.000000 36.000000
284.000000 175.000000 37.000000
279.000000 170.000000 36.000000

279.000000 176.000000 37.000000
284.000000 175.000000 37.000000
274.000000 172.000000 36.000000

279.000000 170.000000 36.000000
284.000000 175.000000 37.000000
283.000000 167.000000 36.000000

284.000000 175.000000 37.000000
287.000000 171.000000 37.000000
283.000000 167.000000 36.000000

283.000000 167.000000 36.000000
287.000000 171.000000 37.000000
285.000000 157.000000 36.000000

287.000000 171.000000 37.000000
287.000000 166.000000 37.000000
285.000000 157.000000 36.000000

287.000000 166.000000 37.000000
287.000000 161.000000 37.000000
285.000000 157.000000 36.000000

265.000000 168.000000 36.000000
270.000000 171.000000 37.000000
269.000000 171.000000 36.000000

267.000000 167.000000 37.000000
270.000000 171.000000 37.000000
265.000000 168.000000 36.000000

287.000000 156.000000 37.000000
272.244415 138.059891 36.000000
285.000000 157.000000 36.000000

257.000000 154.000000 36.000000
258.000000 155.000000 37.000000
260.000000 159.000000 36.000000

258.000000 155.000000 37.000000
261.000000 159.000000 37.000000
260.000000 159.000000 36.000000

263.000000 163.000000 36.000000
261.000000 159.000000 37.000000
265.000000 168.000000 36.000000

261.000000 159.000000 37.000000
264.000000 163.000000 37.000000
265.000000 168.000000 36.000000

264.000000 163.000000 37.000000
267.000000 167.000000 37.000000
265.000000 168.000000 36.000000

272.244415 138.059891 36.000000
253.000000 108.000000 37.000000
252.000000 108.000000 36.000000

258.000000 117.000000 37.000000
253.000000 108.000000 37.000000
272.244415 138.059891 36.000000

252.000000 108.000000 36.000000
244.000000 95.000000 37.000000
235.000000 87.000000 36.000000

199.000000 77.000000 36.000000
205.000000 74.000000 37.000000
178.000000 76.000000 36.000000

213.000000 79.000000 36.000000
205.000000 74.000000 37.000000
199.000000 77.000000 36.000000

153.000000 79.000000 37.000000
152.876862 80.074020 36.000000
178.000000 76.000000 36.000000

168.891541 77.471970 37.000000
153.000000 79.000000 37.000000
178.000000 76.000000 36.000000

152.876862 80.074020 36.000000
153.000000 79.000000 37.000000
141.000000 82.000000 36.000000

153.000000 79.000000 37.000000
141.821915 83.191780 37.000000
141.000000 82.000000 36.000000

141.000000 82.000000 36.000000
137.000000 85.000000 37.000000
137.000000 85.000000 36.000000

141.821915 83.191780 37.000000
137.000000 85.000000 37.000000
141.000000 82.000000 36.000000

137.000000 85.000000 36.000000
137.000000 85.000000 37.000000
139.000000 88.000000 36.000000

139.000000 88.000000 36.000000
144.000000 89.000000 37.000000
144.000000 88.000000 36.000000

139.000000 88.000000 37.000000
144.000000 89.000000 37.000000
139.000000 88.000000 36.000000

144.000000 88.000000 36.000000
144.000000 89.000000 37.000000
149.000000 88.000000 36.000000

153.000000 88.000000 37.000000
158.000000 89.000000 37.000000
149.000000 88.000000 36.000000

287.000000 161.000000 37.000000
287.000000 156.000000 37.000000
285.000000 157.000000 36.000000

238.000000 126.000000 37.000000
243.000000 131.000000 37.000000
241.000000 128.000000 36.000000

243.000000 131.000000 37.000000
246.000000 135.000000 37.000000
241.000000 128.000000 36.000000

287.000000 156.000000 37.000000
258.000000 117.000000 37.000000
272.244415 138.059891 36.000000

253.000000 108.000000 37.000000
244.000000 95.000000 37.000000
252.000000 108.000000 36.000000

210.000000 106.000000 37.000000
215.000000 109.000000 37.000000
211.000000 102.000000 36.000000

244.000000 95.000000 37.000000
231.000000 83.000000 37.000000
235.000000 87.000000 36.000000

231.000000 83.000000 37.000000
205.000000 74.000000 37.000000
213.000000 79.000000 36.000000

205.000000 74.000000 37.000000
168.891541 77.471970 37.000000
178.000000 76.000000 36.000000

137.000000 85.000000 37.000000
139.000000 88.000000 37.000000
139.000000 88.000000 36.000000

144.000000 89.000000 37.000000
149.000000 89.000000 37.000000
149.000000 88.000000 36.000000

149.000000 89.000000 37.000000
153.000000 88.000000 37.000000
149.000000 88.000000 36.000000

263.000000 163.000000 36.000000
260.000000 159.000000 36.000000
261.000000 159.000000 37.000000

213.000000 79.000000 36.000000
235.000000 87.000000 36.000000
231.000000 83.000000 37.000000

163.000000 77.000000 38.000000
168.891541 77.471970 37.000000
205.000000 74.000000 37.000000

185.682846 78.115547 38.000000
163.000000 77.000000 38.000000
205.000000 74.000000 37.000000

138.000000 82.000000 38.000000
141.821915 83.191780 37.000000
153.000000 79.000000 37.000000

143.576920 80.884613 38.000000
138.000000 82.000000 38.000000
153.000000 79.000000 37.000000

137.000000 85.000000 37.000000
134.000000 85.000000 38.000000
139.000000 88.000000 37.000000

134.000000 85.000000 38.000000
138.000000 88.000000 38.000000
139.000000 88.000000 37.000000

141.821915 83.191780 37.000000
138.000000 82.000000 38.000000
137.000000 85.000000 37.000000

139.000000 88.000000 37.000000
138.000000 88.000000 38.000000
144.000000 89.000000 37.000000

138.000000 88.000000 38.000000
140.000000 88.000000 38.000000
144.000000 89.000000 37.000000

140.000000 88.000000 38.000000
145.000000 88.000000 38.000000
144.000000 89.000000 37.000000

149.000000 89.000000 37.000000
155.000000 88.000000 38.000000
153.000000 88.000000 37.000000

145.000000 88.000000 38.000000
155.000000 88.000000 38.000000
149.000000 89.000000 37.000000

165.000000 90.000000 38.000000
175.000000 90.000000 38.000000
170.000000 89.000000 37.000000

170.000000 89.000000 37.000000
180.000000 91.000000 38.000000
181.000000 90.000000 37.000000

175.000000 90.000000 38.000000
180.000000 91.000000 38.000000
170.000000 89.000000 37.000000

181.000000 90.000000 37.000000
185.000000 92.000000 38.000000
187.000000 91.000000 37.000000

187.000000 91.000000 37.000000
185.000000 92.000000 38.000000
191.000000 94.000000 37.000000

185.000000 92.000000 38.000000
190.000000 93.000000 38.000000
191.000000 94.000000 37.000000

197.000000 97.000000 37.000000
191.000000 94.000000 38.000000
202.000000 101.000000 37.000000

191.000000 94.000000 38.000000
196.000000 96.000000 38.000000
202.000000 101.000000 37.000000

191.000000 94.000000 37.000000
191.000000 94.000000 38.000000
197.000000 97.000000 37.000000

196.000000 96.000000 38.000000
201.000000 98.000000 38.000000
202.000000 101.000000 37.000000

201.000000 98.000000 38.000000
205.000000 101.000000 38.000000
202.000000 101.000000 37.000000

205.000000 101.000000 38.000000
209.000000 104.000000 38.000000
202.000000 101.000000 37.000000

209.000000 104.000000 38.000000
213.000000 108.000000 38.000000
202.000000 101.000000 37.000000

202.000000 101.000000 37.000000
217.000000 112.000000 38.000000
210.000000 106.000000 37.000000

213.000000 108.000000 38.000000
217.000000 112.000000 38.000000
202.000000 101.000000 37.000000

210.000000 106.000000 37.000000
217.000000 112.000000 38.000000
215.000000 109.000000 37.000000

220.000000 113.000000 37.000000
225.000000 119.000000 38.000000
225.000000 116.000000 37.000000

221.000000 115.000000 38.000000
225.000000 119.000000 38.000000
220.000000 113.000000 37.000000

217.000000 112.000000 38.000000
221.000000 115.000000 38.000000
220.000000 113.000000 37.000000

229.000000 119.000000 37.000000
232.000000 126.000000 38.000000
233.000000 123.000000 37.000000

229.000000 122.000000 38.000000
232.000000 126.000000 38.000000
229.000000 119.000000 37.000000

225.000000 119.000000 38.000000
229.000000 122.000000 38.000000
229.000000 119.000000 37.000000

233.000000 123.000000 37.000000
236.000000 130.000000 38.000000
238.000000 126.000000 37.000000

232.000000 126.000000 38.000000
236.000000 130.000000 38.000000
233.000000 123.000000 37.000000

240.000000 133.000000 38.000000
243.000000 137.000000 38.000000
243.000000 131.000000 37.000000

238.000000 126.000000 37.000000
236.000000 130.000000 38.000000
243.000000 131.000000 37.000000

236.000000 130.000000 38.000000
240.000000 133.000000 38.000000
243.000000 131.000000 37.000000

251.000000 141.000000 37.000000
243.000000 137.000000 38.000000
253.000000 146.000000 37.000000

243.000000 137.000000 38.000000
247.000000 140.000000 38.000000
253.000000 146.000000 37.000000

246.000000 135.000000 37.000000
243.000000 137.000000 38.000000
251.000000 141.000000 37.000000

247.000000 140.000000 38.000000
250.000000 144.000000 38.000000
253.000000 146.000000 37.000000

254.000000 147.000000 38.000000
257.000000 151.000000 38.000000
258.000000 155.000000 37.000000

253.000000 146.000000 37.000000
250.000000 144.000000 38.000000
256.000000 150.000000 37.000000

256.000000 150.000000 37.000000
250.000000 144.000000 38.000000
258.000000 155.000000 37.000000

250.000000 144.000000 38.000000
254.000000 147.000000 38.000000
258.000000 155.000000 37.000000

270.000000 171.000000 37.000000
257.000000 151.000000 38.000000
274.000000 174.000000 37.000000

257.000000 151.000000 38.000000
262.000000 153.000000 38.000000
274.000000 174.000000 37.000000

267.000000 167.000000 37.000000
257.000000 151.000000 38.000000
270.000000 171.000000 37.000000

258.000000 155.000000 37.000000
257.000000 151.000000 38.000000
261.000000 159.000000 37.000000

261.000000 159.000000 37.000000
257.000000 151.000000 38.000000
264.000000 163.000000 37.000000

264.000000 163.000000 37.000000
257.000000 151.000000 38.000000
267.000000 167.000000 37.000000

274.000000 174.000000 37.000000
262.000000 153.000000 38.000000
279.000000 176.000000 37.000000

262.000000 153.000000 38.000000
267.000000 154.000000 38.000000
279.000000 176.000000 37.000000

279.000000 176.000000 37.000000
267.000000 154.000000 38.000000
284.000000 175.000000 37.000000

267.000000 154.000000 38.000000
272.000000 152.000000 38.000000
284.000000 175.000000 37.000000

272.000000 152.000000 38.000000
274.000000 147.000000 38.000000
287.000000 171.000000 37.000000

287.000000 171.000000 37.000000
275.000000 142.000000 38.000000
287.000000 166.000000 37.000000

274.000000 147.000000 38.000000
275.000000 142.000000 38.000000
287.000000 171.000000 37.000000

287.000000 166.000000 37.000000
275.000000 142.000000 38.000000
287.000000 161.000000 37.000000

287.000000 161.000000 37.000000
275.000000 142.000000 38.000000
287.000000 156.000000 37.000000

244.000000 95.000000 37.000000
244.000000 92.000000 38.000000
231.000000 83.000000 37.000000

253.000000 108.000000 37.000000
244.000000 92.000000 38.000000
244.000000 95.000000 37.000000

258.000000 117.000000 37.000000
275.000000 142.000000 38.000000
253.000000 108.000000 37.000000

275.000000 142.000000 38.000000
244.000000 92.000000 38.000000
253.000000 108.000000 37.000000

138.000000 82.000000 38.000000
134.000000 85.000000 38.000000
137.000000 85.000000 37.000000

163.000000 77.000000 38.000000
143.576920 80.884613 38.000000
153.000000 79.000000 37.000000

155.000000 88.000000 38.000000
165.000000 90.000000 38.000000
158.000000 89.000000 37.000000

180.000000 91.000000 38.000000
185.000000 92.000000 38.000000
181.000000 90.000000 37.000000

224.000000 80.000000 38.000000
185.682846 78.115547 38.000000
205.000000 74.000000 37.000000

190.000000 93.000000 38.000000
191.000000 94.000000 38.000000
191.000000 94.000000 37.000000

244.000000 92.000000 38.000000
224.000000 80.000000 38.000000
231.000000 83.000000 37.000000

165.000000 89.000000 37.000000
163.000000 90.000000 37.000000
165.000000 90.000000 38.000000

163.000000 90.000000 37.000000
158.000000 89.000000 37.000000
165.000000 90.000000 38.000000

287.000000 171.000000 37.000000
284.000000 175.000000 37.000000
272.000000 152.000000 38.000000

246.000000 135.000000 37.000000
243.000000 131.000000 37.000000
243.000000 137.000000 38.000000

258.000000 117.000000 37.000000
287.000000 156.000000 37.000000
275.000000 142.000000 38.000000

229.000000 119.000000 37.000000
225.000000 116.000000 37.000000
225.000000 119.000000 38.000000

220.000000 113.000000 37.000000
215.000000 109.000000 37.000000
217.000000 112.000000 38.000000

205.000000 74.000000 37.000000
231.000000 83.000000 37.000000
224.000000 80.000000 38.000000

170.000000 89.000000 37.000000
165.000000 89.000000 37.000000
165.000000 90.000000 38.000000

153.000000 79.000000 37.000000
168.891541 77.471970 37.000000
163.000000 77.000000 38.000000

149.000000 89.000000 37.000000
144.000000 89.000000 37.000000
145.000000 88.000000 38.000000

158.000000 89.000000 37.000000
153.000000 88.000000 37.000000
155.000000 88.000000 38.000000

190.000000 93.000000 38.000000
182.000000 90.000000 39.000000
191.000000 94.000000 38.000000

182.000000 90.000000 39.000000
196.000000 98.000000 39.000000
191.000000 94.000000 38.000000

165.000000 90.000000 38.000000
182.000000 90.000000 39.000000
175.000000 90.000000 38.000000

175.000000 88.000000 39.000000
182.000000 90.000000 39.000000
165.000000 90.000000 38.000000

175.000000 90.000000 38.000000
182.000000 90.000000 39.000000
180.000000 91.000000 38.000000

208.000000 106.000000 39.000000
212.000000 109.000000 39.000000
217.000000 112.000000 38.000000

205.000000 101.000000 38.000000
203.000000 103.000000 39.000000
209.000000 104.000000 38.000000

209.000000 104.000000 38.000000
203.000000 103.000000 39.000000
213.000000 108.000000 38.000000

213.000000 108.000000 38.000000
203.000000 103.000000 39.000000
217.000000 112.000000 38.000000

203.000000 103.000000 39.000000
208.000000 106.000000 39.000000
217.000000 112.000000 38.000000

217.000000 112.000000 38.000000
220.000000 116.000000 39.000000
221.000000 115.000000 38.000000

216.000000 112.000000 39.000000
220.000000 116.000000 39.000000
217.000000 112.000000 38.000000

212.000000 109.000000 39.000000
216.000000 112.000000 39.000000
217.000000 112.000000 38.000000

231.000000 122.000000 39.000000
235.000000 125.000000 39.000000
236.000000 130.000000 38.000000

229.000000 122.000000 38.000000
225.000000 119.000000 39.000000
232.000000 126.000000 38.000000

225.000000 119.000000 38.000000
225.000000 119.000000 39.000000
229.000000 122.000000 38.000000

232.000000 126.000000 38.000000
225.000000 119.000000 39.000000
236.000000 130.000000 38.000000

225.000000 119.000000 39.000000
231.000000 122.000000 39.000000
236.000000 130.000000 38.000000

236.000000 130.000000 38.000000
244.000000 132.000000 39.000000
240.000000 133.000000 38.000000

240.000000 128.000000 39.000000
244.000000 132.000000 39.000000
236.000000 130.000000 38.000000

235.000000 125.000000 39.000000
240.000000 128.000000 39.000000
236.000000 130.000000 38.000000

221.000000 115.000000 38.000000
220.000000 116.000000 39.000000
225.000000 119.000000 38.000000

220.000000 116.000000 39.000000
225.000000 119.000000 39.000000
225.000000 119.000000 38.000000

247.000000 140.000000 38.000000
249.000000 136.000000 39.000000
250.000000 144.000000 38.000000

249.000000 136.000000 39.000000
254.000000 141.000000 39.000000
250.000000 144.000000 38.000000

240.000000 133.000000 38.000000
244.000000 132.000000 39.000000
243.000000 137.000000 38.000000

244.000000 132.000000 39.000000
249.000000 136.000000 39.000000
243.000000 137.000000 38.000000

260.000000 145.000000 39.000000
264.000000 149.000000 39.000000
257.000000 151.000000 38.000000

254.000000 147.000000 38.000000
254.000000 141.000000 39.000000
257.000000 151.000000 38.000000

254.000000 141.000000 39.000000
260.000000 145.000000 39.000000
257.000000 151.000000 38.000000

264.000000 149.000000 39.000000
268.000000 153.000000 39.000000
257.000000 151.000000 38.000000

273.000000 158.000000 39.000000
277.000000 163.000000 39.000000
257.000000 151.000000 38.000000

268.000000 153.000000 39.000000
273.000000 158.000000 39.000000
257.000000 151.000000 38.000000

277.000000 163.000000 39.000000
281.000000 166.000000 39.000000
257.000000 151.000000 38.000000

257.000000 151.000000 38.000000
285.000000 169.000000 39.000000
262.000000 153.000000 38.000000

281.000000 166.000000 39.000000
285.000000 169.000000 39.000000
257.000000 151.000000 38.000000

262.000000 153.000000 38.000000
285.000000 169.000000 39.000000
267.000000 154.000000 38.000000

267.000000 154.000000 38.000000
291.000000 170.000000 39.000000
272.000000 152.000000 38.000000

285.000000 169.000000 39.000000
291.000000 170.000000 39.000000
267.000000 154.000000 38.000000

272.000000 152.000000 38.000000
294.000000 165.000000 39.000000
274.000000 147.000000 38.000000

274.000000 147.000000 38.000000
294.000000 165.000000 39.000000
275.000000 142.000000 38.000000

294.000000 165.000000 39.000000
285.563080 150.626007 39.000000
275.000000 142.000000 38.000000

243.000000 137.000000 38.000000
249.000000 136.000000 39.000000
247.000000 140.000000 38.000000

275.000000 142.000000 38.000000
267.000000 119.000000 39.000000
244.000000 92.000000 38.000000

267.000000 119.000000 39.000000
264.000000 115.000000 39.000000
244.000000 92.000000 38.000000

264.000000 115.000000 39.000000
261.000000 111.000000 39.000000
244.000000 92.000000 38.000000

261.000000 111.000000 39.000000
257.000000 102.000000 39.000000
244.000000 92.000000 38.000000

241.000000 81.000000 39.000000
224.000000 80.000000 38.000000
244.000000 92.000000 38.000000

191.000000 94.000000 38.000000
203.000000 103.000000 39.000000
196.000000 96.000000 38.000000

196.000000 98.000000 39.000000
203.000000 103.000000 39.000000
191.000000 94.000000 38.000000

196.000000 96.000000 38.000000
203.000000 103.000000 39.000000
201.000000 98.000000 38.000000

229.000000 75.000000 39.000000
185.682846 78.115547 38.000000
224.000000 80.000000 38.000000

229.000000 75.000000 39.000000
182.234299 74.302002 39.000000
185.682846 78.115547 38.000000

167.000000 86.000000 39.000000
175.000000 88.000000 39.000000
165.000000 90.000000 38.000000

162.000000 74.000000 39.000000
143.576920 80.884613 38.000000
163.000000 77.000000 38.000000

143.576920 80.884613 38.000000
162.000000 74.000000 39.000000
138.000000 82.000000 38.000000

162.000000 74.000000 39.000000
147.000000 79.000000 39.000000
138.000000 82.000000 38.000000

138.000000 82.000000 38.000000
147.000000 79.000000 39.000000
134.000000 85.000000 38.000000

147.000000 79.000000 39.000000
147.000000 85.000000 39.000000
134.000000 85.000000 38.000000

147.000000 85.000000 39.000000
152.000000 85.000000 39.000000
145.000000 88.000000 38.000000

155.000000 88.000000 38.000000
152.000000 85.000000 39.000000
165.000000 90.000000 38.000000

152.000000 85.000000 39.000000
157.000000 85.000000 39.000000
165.000000 90.000000 38.000000

159.000000 84.000000 39.000000
167.000000 86.000000 39.000000
165.000000 90.000000 38.000000

157.000000 85.000000 39.000000
159.000000 84.000000 39.000000
165.000000 90.000000 38.000000

291.000000 170.000000 39.000000
294.000000 165.000000 39.000000
272.000000 152.000000 38.000000

285.563080 150.626007 39.000000
267.000000 119.000000 39.000000
275.000000 142.000000 38.000000

257.000000 102.000000 39.000000
255.000000 97.000000 39.000000
244.000000 92.000000 38.000000

255.000000 97.000000 39.000000
251.000000 90.000000 39.000000
244.000000 92.000000 38.000000

251.000000 90.000000 39.000000
245.000000 85.000000 39.000000
244.000000 92.000000 38.000000

245.000000 85.000000 39.000000
241.000000 81.000000 39.000000
244.000000 92.000000 38.000000

241.000000 81.000000 39.000000
229.000000 75.000000 39.000000
224.000000 80.000000 38.000000

182.234299 74.302002 39.000000
162.000000 74.000000 39.000000
163.000000 77.000000 38.000000

138.000000 88.000000 38.000000
134.000000 85.000000 38.000000
147.000000 85.000000 39.000000

140.000000 88.000000 38.000000
138.000000 88.000000 38.000000
147.000000 85.000000 39.000000

145.000000 88.000000 38.000000
140.000000 88.000000 38.000000
147.000000 85.000000 39.000000

155.000000 88.000000 38.000000
145.000000 88.000000 38.000000
152.000000 85.000000 39.000000

163.000000 77.000000 38.000000
185.682846 78.115547 38.000000
182.234299 74.302002 39.000000

185.000000 92.000000 38.000000
180.000000 91.000000 38.000000
182.000000 90.000000 39.000000

190.000000 93.000000 38.000000
